[rosmaster.master][INFO] 2012-12-31 16:00:20,050: +PUB [/safety/payload_waypoint] /evader http://copter131:38032/
[rosmaster.master][INFO] 2012-12-31 16:00:20,053: +PUB [/swarm_control/behavior_status] /constrained_shooter http://copter131:58736/
[rosmaster.master][INFO] 2012-12-31 16:00:20,056: +SERVICE [/swarm_landing_sequencer/run] /swarm_landing_sequencer http://copter131:51402/
[rosmaster.master][INFO] 2012-12-31 16:00:20,064: +SERVICE [/swarm_control/set_swarm_state] /swarm_control http://copter131:33119/
[rosmaster.master][INFO] 2012-12-31 16:00:20,070: +SERVICE [/swarm_landing_sequencer/pause] /swarm_landing_sequencer http://copter131:51402/
[rosmaster.master][INFO] 2012-12-31 16:00:20,078: +SUB [/swarm_control/subswarm_id] /patrol_box_shooter http://copter131:35247/
[rosmaster.master][INFO] 2012-12-31 16:00:20,091: +SUB [/network/recv_swarm_data] /pn_interceptor http://copter131:48040/
[rosmaster.master][INFO] 2012-12-31 16:00:20,098: +PUB [/swarm_control/behavior_status] /pn_interceptor http://copter131:48040/
[rosmaster.master][INFO] 2012-12-31 16:00:20,102: +PUB [/network/send_swarm_behavior_data] /pn_interceptor http://copter131:48040/
[rosmaster.master][INFO] 2012-12-31 16:00:20,106: +SERVICE [/pn_interceptor/set] /pn_interceptor http://copter131:48040/
[rosmaster.master][INFO] 2012-12-31 16:00:20,108: +SUB [/swarm_control/ap_intent] /patrol_box_shooter http://copter131:35247/
[rosmaster.master][INFO] 2012-12-31 16:00:20,112: +SERVICE [/pn_interceptor/run] /pn_interceptor http://copter131:48040/
[rosmaster.master][INFO] 2012-12-31 16:00:20,116: +SERVICE [/pn_interceptor/pause] /pn_interceptor http://copter131:48040/
[rosmaster.master][INFO] 2012-12-31 16:00:20,132: +PUB [/safety/payload_waypoint] /greedy_shooter http://copter131:48338/
[rosmaster.master][INFO] 2012-12-31 16:00:20,134: +SUB [/network/recv_swarm_data] /patrol_box_shooter http://copter131:35247/
[rosmaster.master][INFO] 2012-12-31 16:00:20,136: +SUB [/autopilot/status] /greedy_shooter http://copter131:48338/
[rosmaster.master][INFO] 2012-12-31 16:00:20,138: +PUB [/swarm_control/behavior_status] /patrol_box_shooter http://copter131:35247/
[rosmaster.master][INFO] 2012-12-31 16:00:20,141: +PUB [/network/send_swarm_behavior_data] /patrol_box_shooter http://copter131:35247/
